"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"238","bootstrap_88",89628305.5726193,86765868.816756,84432944.9616528,85552748.4121023,7041232736.41476,9065485778.87092,8317339120.79814,8388970183.80511,11276822274.5026,10512185141.0481,10554430286.5428,12495147312.9305,9714527953.24065,10322403381.9468,1347737447.39035,3513197550.12802,3281170645.53208,2024253042.45616,4235589538.0878,5453914576.51574,1276106384.38338,3470952404.6333,2673295216.82589,2862436.75586337,5195360.61096653,4075557.16051702,470.835711786354,676.218228762071,805.085173953452,707.17825933087,815.263820021883,1338.20097761158,445.811206752228,668.086907635766,655.933682570841
"239","bootstrap_89",94134036.9563499,91284567.3417513,88934137.3012396,90062343.7206852,7258366756.43283,9379720959.80643,8607186432.57038,8681152504.32703,11747526113.114,10951083589.9213,10995085939.269,12970018929.3525,10085942677.6274,10716434974.9026,1422785747.8942,3736719182.83618,3458068218.46978,2121354203.3736,4489159356.68116,5711652172.91963,1348819676.13756,3692716833.48852,2827575921.19458,2849469.61459857,5199899.65511036,4071693.23566467,499.315992213041,718.61371000954,849.294880120133,744.47335479745,863.316535785322,1402.77074974369,473.358153821751,710.1515564554,694.44718880768
"240","bootstrap_9",91488501.0774203,88608679.4778758,86142449.5276882,87326239.9037783,7237568517.85514,9316571116.5381,8548927991.5096,8622425737.52297,11703248240.958,10909087509.8633,10952963793.3492,12904253250.9653,10033159242.4367,10660813471.7753,1384857219.66783,3715395275.49407,3423244953.92016,2079002598.68297,4465679723.10285,5666684733.11019,1311359473.65446,3671518992.00817,2795590724.58154,2879821.59954454,5346051.54973209,4162261.17364205,480.882989379222,694.979320893428,822.448378683733,721.920621406469,835.322982122505,1361.44381544221,455.361357752807,686.772089242604,671.651923787221
"241","bootstrap_90",92117460.0727163,89426242.7569703,86729484.4460744,88023928.4353045,7158029794.28127,9245451587.70185,8481708685.24183,8554833005.69013,11532399359.3731,10749416002.4121,10792674751.4154,12764675129.6314,9921349114.44632,10542932940.5134,1396803211.40886,3634644957.13416,3384903146.2321,2087421793.42058,4374369565.0918,5606645335.35012,1323678890.96057,3591386208.13079,2763319320.16506,2691217.31574596,5387975.62664184,4093531.63741182,519.0228240716,674.584520977041,826.890676817205,775.642227480979,811.876271945611,1369.63527632462,491.851357828256,666.555763610458,675.045306822692
"242","bootstrap_91",94875648.3603386,91873514.9765651,89296778.2596831,90533611.8837865,7437605193.13796,9612165007.1683,8818455826.51934,8894449258.70914,12019486975.259,11203284022.5387,11248378108.3244,13287090840.869,10327579854.0139,10974563053.5036,1456844065.57117,3810772915.18642,3536957860.36564,2174559814.03034,4581881782.121,5849485647.731,1380850633.38138,3765678829.40077,2889974660.8759,3002133.38377352,5578870.1006555,4342036.47655207,485.269599760421,683.072530177511,814.585017759747,724.338174240956,821.292071593968,1347.17561202433,459.956456580128,674.98951605959,665.580465867199
"243","bootstrap_92",91157531.8073733,88314978.5940054,86112376.502868,87169625.5066139,7083790967.96503,9152098188.12,8399027932.87598,8471130404.12275,11488660856.2122,10709968242.2949,10752989933.6715,12668605042.3037,9852820430.77424,10468383388.6861,1387339436.15772,3669198965.70647,3384592420.72112,2068307220.15497,4404869888.24716,5584814074.33865,1315236964.91095,3626177274.32982,2769029462.80922,2842553.21336791,5045155.30450533,3987906.30075938,488.061025430716,727.271757606721,848.714128533217,727.623043406249,873.089057201788,1400.43763647987,462.695635292131,718.744430145023,694.356700979143
"244","bootstrap_93",92877124.2981624,90246180.2199602,87484942.2153817,88810336.4575794,7453097966.39938,9667441968.87685,8866550259.12631,8943231380.27264,12036832322.4043,11218112044.021,11263345208.5726,13341794368.3042,10364378655.8289,11015276034.627,1490133413.87326,3810247242.1732,3562178068.22765,2214344002.47747,4583734356.00487,5888696401.90482,1413452292.72693,3765014077.62164,2911280689.4295,2630944.07820217,5392182.08278073,4066787.840583,566.387338377608,706.624365364211,875.919326963707,841.653770151823,850.070395553307,1447.9969530598,537.241480895631,698.235708628006,715.867363519054
"245","bootstrap_94",91347534.1436975,88604386.1227492,86339877.7862077,87426841.7877476,7205578901.73433,9298037796.56796,8530137543.49433,8603659908.15032,11685470195.6255,10891047054.7583,10934937836.0217,12886800279.1837,10014776424.2351,10642633928.7143,1398081006.41599,3729358934.28736,3437055026.97997,2092458894.83364,4479891293.89116,5681221377.44938,1324558641.76001,3685468153.02398,2809197522.50081,2743148.02094831,5007656.35748987,3920692.35594992,509.66298418438,744.731400889644,876.644917514122,762.794744889586,894.608370478669,1449.03523706157,482.860797756771,735.966665825959,716.505470835439
"246","bootstrap_95",93185583.1133623,90402507.0277262,87814645.1833299,89056818.8686401,7235111874.35488,9334693341.23627,8566728802.38926,8640257322.0661,11714260882.242,10920428764.59,10964286892.6371,12919118285.1398,10048071014.4157,10675715026.3318,1405145447.71122,3729175018.28219,3440603151.97687,2099581466.88139,4479149007.88709,5684006410.78494,1331616928.03438,3685316890.23511,2812959140.06082,2783076.08563608,5370937.93003231,4128764.24472213,504.889339879499,694.324728168987,833.325166573766,754.410372651212,833.960300088619,1376.68466249942,478.469465821318,686.15890524971,681.307765067156
"247","bootstrap_96",96258374.575082,93166389.8972943,90587475.6332014,91825354.479966,7473366652.21014,9642974984.22949,8848272932.06407,8924361426.42033,12008595209.1049,11195016776.3874,11239965861.0679,13296637813.1051,10340210458.1115,10986519540.1485,1450994774.21019,3766599208.85776,3513152887.93838,2169608332.01935,4535228556.89479,5823271160.89492,1374906279.85393,3721650124.17723,2866843805.90139,3091984.67778766,5670898.94188057,4433020.09511596,469.276185174497,664.197907150271,792.496495066414,701.687931251886,799.73714985491,1313.61262433948,444.667882648657,656.271635647076,646.70219046828
"248","bootstrap_97",87555125.4331032,84819136.268542,82127433.3031049,83419450.7265147,7122082360.19734,9220408493.95936,8458976261.0711,8531879347.19869,11400339912.0189,10627886521.6535,10670563504.5466,12671438950.2349,9851815494.4947,10468217667.98,1409796987.00136,3548481144.34929,3346135307.78267,2098326133.76202,4278257551.82152,5549356590.03757,1336893900.87376,3505804161.45618,2729733134.29736,2735989.1645612,5427692.12999833,4135674.70658851,515.278717204811,653.773474869213,809.090546326569,766.935103742838,788.227749355201,1341.82617921979,488.63274686549,645.910651799858,660.045416519014
"249","bootstrap_98",95470995.8163442,92653972.1768768,89999328.4343678,91273557.4307721,7461271316.62958,9685796634.1539,8885962399.78167,8962542273.2854,12090495370.7417,11269722291.9524,11315068870.891,13376706163.8799,10397604054.5939,11048870099.1645,1501270956.65582,3853797554.26143,3587598782.53496,2224525317.52432,4629224054.11209,5915434847.25028,1424691083.1521,3808450975.3228,2936332737.96433,2817023.63946736,5471667.38197643,4197438.38557212,532.928064792413,704.318681167604,854.7114818568,789.672222255448,846.035354663676,1409.29640982544,505.743389296328,696.031156401752,699.55350578996
"250","bootstrap_99",89203793.2832066,86323220.881151,83882478.4650905,85054034.8247995,7198947396.55198,9295560726.54625,8527188087.67156,8600755680.7553,11619706766.5708,10830074500.3188,10873700592.3769,12849247672.9437,9985240280.15361,10611345293.6439,1401808284.20333,3674753195.82491,3412397897.09192,2096613329.99427,4420759370.01886,5650300276.39171,1328240691.11958,3631127103.76678,2786292883.60163,2880572.40205555,5321314.81811605,4149758.45840703,486.642267072687,690.572409532032,822.312414395763,727.846079653527,830.764486056845,1361.59738766114,461.103039858245,682.374042483797,671.434954956681
